user_id,round_idx,song_id,track_name,rating
SYN2699,20,1R0hxCA5R7z5TiaXBZR7Mf,SOLO,4
SYN2700,1,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2
SYN2700,2,7F25roCtYi55JouckaayPC,Judas,5
SYN2700,3,6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. JAY-Z),2
SYN2700,4,4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,5
SYN2700,5,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,5
SYN2700,6,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
SYN2700,7,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),3
SYN2700,8,7MXVkk9YMctZqd1Srtv4MB,Starboy,5
SYN2700,9,4cktbXiXOapiLBMprHFErI,Memories,4
SYN2700,10,4EWCNWgDS8707fNSZ1oaA5,Heartless,1
SYN2700,11,3FAclTFfvUuQYnEsptbK8w,Back To Black,5
SYN2700,12,1hewNsVmijBqjKvFRQfk4m,bad guy,3
SYN2700,13,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),1
SYN2700,14,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,5
SYN2700,15,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,2
SYN2700,16,0TK2YIli7K1leLovkQiNik,Señorita,4
SYN2700,17,1v1oIWf2Xgh54kIWuKsDf6,Runaway,5
SYN2700,18,1J14CdDAvBTE1AJYUOwl6C,Arcade,4
SYN2700,19,7b4eqsDeLUzSrGth8uB2D1,lovely,5
SYN2700,20,3di5hcvxxciiqwMH1jarhY,Set Fire to the Rain,5
SYN2701,1,1iRvhKiXRElIH2Uf4gd95P,Dueles,5
SYN2701,2,7npLlaPu9Mfno8hjk5OagD,Girls Like You,4
SYN2701,3,1v1oIWf2Xgh54kIWuKsDf6,Runaway,4
SYN2701,4,1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),5
SYN2701,5,71iAechwVKGu26pahzFL0k,Cuando Nadie Ve,3
SYN2701,6,1tg0hS3Vw3HpKYD6FIGgDn,The Nights,2
SYN2701,7,1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),5
SYN2701,8,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,5
SYN2701,9,2G1tXoGBaEMJ7FKGnkf6ud,Wake Up in the Sky,2
SYN2701,10,7rbECVPkY5UODxoOUVKZnA,I Wonder,1
SYN2701,11,7yNf9YjeO5JXUE3JEBgnYc,Babydoll,4
SYN2701,12,2Bhmj4XK33InfhqKPxcJ1v,Dile al Amor,4
SYN2701,13,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,3
SYN2701,14,6hf0RpxTbOprT5nnwzkk8e,Qué Más Pues?,4
SYN2701,15,0AUyNF6iFxMNQsNx2nhtrw,Blood // Water,5
SYN2701,16,2X6b7zLdIxCejd6GqVcQ9M,3005,3
SYN2701,17,1000nHvUdawXuUHgBod4Wv,Panini,2
SYN2701,18,7k4t7uLgtOxPwTpFmtJNTY,Tusa,5
SYN2701,19,5JVbvCHX10U2pLa5DEqGav,Safe and Sound,2
SYN2701,20,3iVcZ5G6tvkXZkZKlMpIUs,Alright,5
SYN2702,1,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
SYN2702,2,0JP9xo3adEtGSdUEISiszL,Moonlight,3
SYN2702,3,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
SYN2702,4,0BxE4FqsDD1Ot4YuBXwAPp,505,5
SYN2702,5,57bgtoPSgt236HzfBOd8kj,Thunderstruck,2
SYN2702,6,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,5
SYN2702,7,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,5
SYN2702,8,1hewNsVmijBqjKvFRQfk4m,bad guy,4
SYN2702,9,51Fjme0JiitpyXKuyQiCDo,Lalala,4
SYN2702,10,70LcF31zb1H0PyJoS1Sx1r,Creep,3
SYN2703,1,00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,3
SYN2703,2,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,1
SYN2703,3,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,2
SYN2703,4,456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,5
SYN2703,5,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,5
SYN2703,6,0989LIb0HVwfkn3Hjj1HLJ,Better Together,3
SYN2703,7,3TpQSUTOSzTUwrgtvl4lRa,Rewrite The Stars,1
SYN2703,8,06s3QtMJVXw1AJX3UfvZG1,Hasta Que Dios Diga,1
SYN2703,9,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,3
SYN2703,10,23WI5V2eD4EyGKxSl7Pyeq,Andas En Mi Cabeza,1
SYN2703,11,27mw0pQTrbuhGSdwKvGIho,Leave Before You Love Me,4
SYN2703,12,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,3
SYN2703,13,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,2
SYN2703,14,04sN26COy28wTXYj3dMoiZ,Bored,5
SYN2703,15,2UikqkwBv7aIvlixeVXHWt,You Should Probably Leave,2
SYN2703,16,18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),3
SYN2703,17,7mDTvYD2ieE4Q28XFziMfJ,Cry,4
SYN2703,18,6O5TrlFWTYvznd9fMC0VvU,When We Were Young,4
SYN2703,19,3H7ihDc1dqLriiWXwsc2po,Breaking Me,2
SYN2703,20,31i56LZnwE6uSu3exoHjtB,Neverita,1
SYN2704,1,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,5
SYN2704,2,0RLLvYBopDwooCyvnTwgYu,F.N,1
SYN2704,3,6mICuAdrwEjh6Y6lroV2Kg,Chantaje (feat. Maluma),3
SYN2704,4,5adqS3stLaSPAEOszOnpXG,DUELE EL CORAZON,1
SYN2704,5,5B5eTk7DF8KVp1zpQoY1XY,The Reason,5
SYN2704,6,20uYAdCEoIkSZStIfPW1TB,Taki Taki,3
SYN2704,7,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,4
SYN2704,8,5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,1
SYN2704,9,5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,2
SYN2704,10,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,5
SYN2704,11,2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,5
SYN2704,12,7FlHNJT4TC120CDvFOHzei,Rewrite The Stars,3
SYN2704,13,5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),1
SYN2704,14,7dt6x5M1jzdTEt8oCbisTK,Better Now,1
SYN2704,15,5R9a4t5t5O0IsznsrKPVro,Single Ladies (Put a Ring on It),2
SYN2704,16,21RzyxY3EFaxVy6K4RqaU9,Body,3
SYN2704,17,2bCQHF9gdG5BNDVuEIEnNk,Smooth Criminal - 2012 Remaster,5
SYN2704,18,4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams (Come True),5
SYN2704,19,2RChe0r2cMoyOvuKobZy44,Always,5
SYN2704,20,3cNjgVBKTJ1SvKhunrCdVy,Please Don't Go,5
SYN2705,1,38RIEav39FGi86jppxO0du,Ignorantes,1
SYN2705,2,30QR0ndUdiiMQMA9g1PGCm,"...And to Those I Love, Thanks for Sticking Around",1
SYN2705,3,77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),1
SYN2705,4,3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,2
SYN2705,5,3kpYJjvM8Ja6btr5hEJLWc,Venom - Music From The Motion Picture,2
SYN2705,6,7MHN1aCFtLXjownGhvEQlF,Una Lady Como Tú,1
SYN2705,7,4MteadAdoJXNnuBIa0Q1ZK,Prayer In C,1
SYN2705,8,6JymsaWDHk2Yj4e0yNBIFH,Jump Around,4
SYN2705,9,6NfrH0ANGmgBXyxgV2PeXt,La Difícil,1
SYN2705,10,2JoZzpdeP2G6Csfdq5aLXP,How Deep Is Your Love,1
SYN2705,11,2YlZnw2ikdb837oKMKjBkW,Like I'm Gonna Lose You (feat. John Legend),1
SYN2705,12,2jpKZFnBk98Ud3EoZiBOTf,Here With Me,1
SYN2705,13,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,1
SYN2705,14,6ucR4KfvsBFWCMVFDvyKKl,Apologize,1
SYN2705,15,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,4
SYN2705,16,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),1
SYN2705,17,5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,4
SYN2705,18,0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,1
SYN2705,19,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,2
SYN2705,20,02xhLoVqpGmOqvolgrwM8w,One,3
SYN2706,1,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,4
SYN2706,2,0T5iIrXA4p5GsubkhuBIKV,Until I Found You,3
SYN2706,3,0B8QzDH7YWih85V5SEMnyJ,Money Longer,2
SYN2706,4,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,1
SYN2706,5,0gJvqi9QyASOCtJu99tytc,Because of You,4
SYN2706,6,6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,3
SYN2706,7,0IktbUcnAGrvD03AWnz3Q8,Lucky,2
SYN2706,8,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,3
SYN2706,9,3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,2
SYN2706,10,6nek1Nin9q48AVZcWs9e9D,Paradise,3
SYN2706,11,1rIKgCH4H52lrvDcz50hS8,Lush Life,3
SYN2706,12,0k4d5YPDr1r7FX77VdqWez,You Right,3
SYN2706,13,3LlmKSHR3Rs0Y3KHQLAYDk,Alone,2
SYN2706,14,0M5YEiSjuvYTBXWabg3PxW,Want to Want Me,3
SYN2706,15,0rbKrUWDIgUCzC3Pyn68Ph,All Around The World (La La La),3
SYN2706,16,4it4NYn9wNqGV54joA6oN0,De Música Ligera,2
SYN2706,17,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,3
SYN2706,18,4i2qxFEVVUi8yOYoxB8TCX,Midnight Sky,1
SYN2706,19,2LBqCSwhJGcFQeTHMVGwy3,Die For You,3
SYN2706,20,0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,3
SYN2707,1,7n3REqDfZBpkd0bEpGu2H3,Mr. Jones,3
SYN2707,2,27GmP9AWRs744SzKcpJsTZ,Jumpman,1
SYN2707,3,6etwirSInfuJrSOlogS6Sh,American Boy,4
SYN2707,4,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,3
SYN2707,5,2wGSgTmgSF3xjRrHkTc25R,Hate It Or Love It,2
SYN2707,6,5kqIPrATaCc2LqxVWzQGbk,7 Years,5
SYN2707,7,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,3
SYN2707,8,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,3
SYN2707,9,0pqnGHJpmpxLKifKRmU6WP,Believer,4
SYN2707,10,3yOMrekR0szO9F4RDRpp3z,Billionaire (feat. Bruno Mars),5
SYN2707,11,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,2
SYN2707,12,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,5
SYN2707,13,69BIczdH6QMnFx7dsSssN8,DDU-DU DDU-DU,2
SYN2707,14,2ogKhhoMClkFXek7ZgxAhN,Shameless,4
SYN2708,1,4Dvkj6JhhA12EX05fT7y2e,As It Was,2
SYN2708,2,0Cy7wt6IlRfBPHXXjmZbcP,Love Me Like You Do,1
SYN2708,3,7qiZfU4dY1lWllzX7mPBI3,Shape of You,2
SYN2708,4,0BxE4FqsDD1Ot4YuBXwAPp,505,5
SYN2708,5,7yq4Qj7cqayVTp3FF9CWbm,Riptide,4
SYN2708,6,3FAclTFfvUuQYnEsptbK8w,Back To Black,5
SYN2708,7,0vur7myNcfUymUt6mHhNZe,How You Remind Me,4
SYN2708,8,1oAwsWBovWRIp7qLMGPIet,Apocalypse,4
SYN2708,9,0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,5
SYN2708,10,2uIX8YMNjGMD7441kqyyNU,ocean eyes,5
SYN2708,11,4JGKZS7h4Qa16gOU3oNETV,Dreams,5
SYN2708,12,0ByMNEPAPpOR5H69DVrTNy,Don't Stop The Music,4
SYN2708,13,3AJwUDP919kvQ9QcozQPxg,Yellow,3
SYN2708,14,0SiywuOBRcynK0uKGWdCnn,Bad Romance,3
SYN2708,15,0mHoYdQ04Jd4XZ2n8VRNep,The Less I Know The Better,3
SYN2708,16,7MXVkk9YMctZqd1Srtv4MB,Starboy,3
SYN2708,17,2DRMuw0U0QbkVQxWxdJV3M,Water Under the Bridge,4
SYN2708,18,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,4
SYN2708,19,0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,3
SYN2708,20,1hewNsVmijBqjKvFRQfk4m,bad guy,2
SYN2708,21,72TFWvU3wUYdUuxejTTIzt,Work,4
SYN2708,22,76cy1WJvNGJTj78UqeA5zr,IDGAF,2
SYN2708,23,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,2
SYN2708,24,0GONea6G2XdnHWjNZd6zt3,Summer Of '69,3
SYN2708,25,70LcF31zb1H0PyJoS1Sx1r,Creep,4
SYN2708,26,503OTo2dSqe7qk76rgsbep,Still D.R.E.,2
SYN2708,27,74tLlkN3rgVzRqQJgPfink,Money Trees,4
SYN2708,28,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,3
SYN2708,29,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,5
SYN2708,30,7npLlaPu9Mfno8hjk5OagD,Girls Like You,2
SYN2708,31,0GjEhVFGZW8afUYGChu3Rr,Dancing Queen,3
SYN2708,32,49FYlytm3dAAraYgpoJZux,Umbrella,3
SYN2708,33,7BKLCZ1jbUBVqRi2FVlTVw,Closer,3
SYN2708,34,3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,3
SYN2708,35,0FpOBRl7y5tetQwtNLsgNg,WAP,1
SYN2708,36,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,4
SYN2708,37,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,4
SYN2708,38,2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,4
SYN2708,39,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,3
SYN2708,40,1ZgMsA55GIY7ICkQh5MILA,Space Song,4
SYN2708,41,2ekn2ttSfGqwhhate0LSR0,New Rules,3
SYN2708,42,7b4eqsDeLUzSrGth8uB2D1,lovely,3
SYN2708,43,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,4
SYN2708,44,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,2
SYN2708,45,44ONERBHALxftQNWq6dmyd,Side To Side,2
SYN2708,46,2jpKZFnBk98Ud3EoZiBOTf,Here With Me,4
SYN2708,47,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,4
SYN2708,48,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,3
SYN2708,49,2gam98EZKrF9XuOkU13ApN,Promiscuous,3
SYN2708,50,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,1
SYN2708,51,57bgtoPSgt236HzfBOd8kj,Thunderstruck,3
SYN2708,52,3tSmXSxaAnU1EPGKa6NytH,In the End,5
SYN2708,53,3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,3
SYN2708,54,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,3
SYN2708,55,4OSBTYWVwsQhGLF9NHvIbR,Rolling in the Deep,4
SYN2708,56,3M214U0mwSm041GsQR3nrO,Toxic,3
SYN2708,57,2nLtzopw4rPReszdYBJU6h,Numb,5
SYN2708,58,1Yk0cQdMLx5RzzFTYwmuld,Hello,2
SYN2708,59,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,3
SYN2708,60,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,5
SYN2708,61,34KTEhpPjq6IAgQg2yzJAL,Californication,4
SYN2708,62,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,4
SYN2708,63,4SDWMFvYJKtK1QPhIOeZhd,Royals,3
SYN2708,64,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,3
SYN2708,65,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,4
SYN2708,66,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,3
SYN2708,67,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,3
SYN2708,68,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,4
SYN2708,69,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,3
SYN2708,70,2EBCVPNAG46nbgs6jXPGvv,Starships,1
SYN2709,1,5EWPGh7jbTNO2wakv8LjUI,Free Bird,5
SYN2709,2,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,4
SYN2709,3,37ZJ0p5Jm13JPevGcx4SkF,Livin' On A Prayer,4
SYN2709,4,4VqPOruhp5EdPBeR92t6lQ,Uprising,4
SYN2709,5,2DlHlPMa4M17kufBvI2lEN,Chop Suey!,5
SYN2709,6,1Cj2vqUwlJVG27gJrun92y,The Sound of Silence,5
SYN2709,7,5awDvzxWfd53SSrsRZ8pXO,Du hast,4
SYN2709,8,6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),5
SYN2709,9,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,1
SYN2709,10,5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,4
SYN2709,11,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,3
SYN2709,12,40hCB0YR03f6AmQaHbwWDe8,,4
SYN2709,13,7vggqxNKwd6xdRoYS0pQtM,Three Little Birds,5
SYN2709,14,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,5
SYN2709,15,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,5
SYN2709,16,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,2
SYN2709,17,59WN2psjkt1tyaxjspN8fp,Killing In The Name,4
SYN2709,18,0YammaEkYSeo9vQYZ1OwS6,Say My Name,1
SYN2709,19,4fouWK6XVHhzl78KzQ1UjL,abcdefu,1
SYN2709,20,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,3
SYN2710,1,45S5WTQEGOB1VHr1Q4FuPl,Golden,4
SYN2710,2,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),5
SYN2710,3,55n9yjI6qqXh5F2mYvUc2y,I Don’t Wanna Live Forever (Fifty Shades Darker),2
SYN2710,4,0afhq8XCExXpqazXczTSve,Galway Girl,3
SYN2710,5,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,1
SYN2710,6,20uYAdCEoIkSZStIfPW1TB,Taki Taki,2
SYN2710,7,4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,4
SYN2710,8,1CQ2cMfrmFM1YdfmjENKVE,She Looks So Perfect,4
SYN2710,9,35mvY5S1H3J2QZyna3TFe0,positions,2
SYN2710,10,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,5
SYN2710,11,1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,4
SYN2711,1,27GmP9AWRs744SzKcpJsTZ,Jumpman,1
SYN2711,2,3yOMrekR0szO9F4RDRpp3z,Billionaire (feat. Bruno Mars),5
SYN2711,3,69BIczdH6QMnFx7dsSssN8,DDU-DU DDU-DU,2
SYN2711,4,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,5
SYN2711,5,2wGSgTmgSF3xjRrHkTc25R,Hate It Or Love It,2
SYN2711,6,5kqIPrATaCc2LqxVWzQGbk,7 Years,5
SYN2711,7,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,3
SYN2711,8,0pqnGHJpmpxLKifKRmU6WP,Believer,4
SYN2711,9,7n3REqDfZBpkd0bEpGu2H3,Mr. Jones,3
SYN2711,10,2ogKhhoMClkFXek7ZgxAhN,Shameless,4
SYN2711,11,20R4HfKloPKgXDqU7UKk3x,Therefore I Am,2
SYN2711,12,6etwirSInfuJrSOlogS6Sh,American Boy,4
SYN2711,13,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,3
SYN2711,14,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,3
SYN2712,1,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,5
SYN2712,2,7J1uxwnxfQLu4APicE5Rnj,Billie Jean,4
SYN2712,3,5DnT9a5IM3eMjKgXTWVJvi,Have You Ever Seen The Rain,3
SYN2712,4,5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,5
SYN2712,5,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,4
SYN2712,6,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,4
SYN2712,7,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,4
SYN2712,8,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,3
SYN2712,9,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,3
SYN2712,10,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,5
SYN2712,11,4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,5
SYN2712,12,4yBiZFLXn0n9AUJ5sWO88k,Wonderwall,5
SYN2712,13,0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),3
SYN2712,14,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,4
SYN2712,15,1lbXEepatjRVjoG8pZMtdp,Dreams,5
SYN2712,16,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,5
SYN2712,17,3tSmXSxaAnU1EPGKa6NytH,In the End,4
SYN2712,18,2k1yPYf9WGA4LiqcLVwtzn,Another One Bites The Dust,4
SYN2712,19,79CzbTOcQbkkkjLCPyn19y,Lucid Dreams,4
SYN2712,20,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,3
SYN2713,1,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),1
SYN2713,2,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,2
SYN2713,3,7MXVkk9YMctZqd1Srtv4MB,Starboy,5
SYN2713,4,1v1oIWf2Xgh54kIWuKsDf6,Runaway,5
SYN2713,5,1J14CdDAvBTE1AJYUOwl6C,Arcade,4
SYN2713,6,0TK2YIli7K1leLovkQiNik,Señorita,4
SYN2713,7,3FAclTFfvUuQYnEsptbK8w,Back To Black,5
SYN2713,8,7F25roCtYi55JouckaayPC,Judas,5
SYN2713,9,6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. JAY-Z),2
SYN2713,10,7b4eqsDeLUzSrGth8uB2D1,lovely,5
SYN2713,11,4Ouhoi2lAhrLJKFzUqEzwl,Born To Die,5
SYN2713,12,3jjsRKEsF42ccXf8kWR3nu,Washing Machine Heart,5
SYN2713,13,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
SYN2713,14,3di5hcvxxciiqwMH1jarhY,Set Fire to the Rain,5
SYN2713,15,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,5
SYN2713,16,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,2
SYN2713,17,3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),3
SYN2713,18,4EWCNWgDS8707fNSZ1oaA5,Heartless,1
SYN2713,19,1hewNsVmijBqjKvFRQfk4m,bad guy,3
SYN2713,20,4cktbXiXOapiLBMprHFErI,Memories,4
SYN2714,1,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,5
SYN2714,2,5cF0dROlMOK5uNZtivgu50,Attention,4
SYN2714,3,4xkOaSrkexMciUUogZKVTS,Till I Collapse,2
SYN2714,4,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,1
SYN2714,5,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,1
SYN2714,6,561jH07mF1jHuk7KlaeF0s,Mockingbird,3
SYN2714,7,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,2
SYN2714,8,2pUpNOgJBIBCcjyQZQ00qU,Let Her Go,3
SYN2714,9,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,2
SYN2714,10,5kqIPrATaCc2LqxVWzQGbk,7 Years,4
SYN2714,11,6sJ7lnREdD6I8UlVQiuDWZ,See You Again,1
SYN2714,12,6habFhsOp2NvshLv26DqMb,Despacito,4
SYN2714,13,1oAwsWBovWRIp7qLMGPIet,Apocalypse,3
SYN2715,1,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,3
SYN2715,2,2nLtzopw4rPReszdYBJU6h,Numb,3
SYN2715,3,0BxE4FqsDD1Ot4YuBXwAPp,505,4
SYN2715,4,1lbXEepatjRVjoG8pZMtdp,Dreams,1
SYN2715,5,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,5
SYN2715,6,7qiZfU4dY1lWllzX7mPBI3,Shape of You,5
SYN2715,7,75JFxkI2RXiU7L9VXzMkle,The Scientist,1
SYN2715,8,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,4
SYN2715,9,0JP9xo3adEtGSdUEISiszL,Moonlight,2
SYN2715,10,21jGcNKet2qwijlDFuPiPb,Circles,3
SYN2715,11,70LcF31zb1H0PyJoS1Sx1r,Creep,2
SYN2716,1,6JGQ98So2ik5GVI9ydQ2Yh,Don't Speak,5
SYN2716,2,7F25roCtYi55JouckaayPC,Judas,5
SYN2716,3,1ue7zm5TVVvmoQV8lK6K2H,Pretty Girl,5
SYN2716,4,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),5
SYN2716,5,006aTr4KxDs9zELves3ipi,Maniac,4
SYN2716,6,4TCL0qqKyqsMZml0G3M9IM,Telephone,5
SYN2716,7,1Qiz4CnId2dgwbDdudGavl,Maneater,5
SYN2716,8,4ZaAkwewfMfXdjnNDGkKGe,Symphony,2
SYN2716,9,1ni8ZTAY1GHXEFOGHl7fdg,bellyache,1
SYN2716,10,6ic8OlLUNEATToEFU3xmaH,Gimme More,4
SYN2716,11,4948g5UqwZFLGI8UTOXqdi,I Write Sins Not Tragedies,4
SYN2716,12,7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,2
SYN2716,13,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,2
SYN2716,14,48QmG1dfvMuYLxMPt7KSRA,No Lie,3
SYN2716,15,14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,5
SYN2716,16,0lx2cLdOt3piJbcaXIV74f,willow,5
SYN2716,17,0dE0TVR4av3kNDHLmKwu3n,Sweet but Psycho,1
SYN2717,1,0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,3
SYN2717,2,3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,4
SYN2717,3,6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,2
SYN2717,4,0M9ydKzuF3oZTfYYPfaGX1,Bad and Boujee (feat. Lil Uzi Vert),1
SYN2717,5,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
SYN2717,6,6gBFPUFcJLzWGx4lenP6h2,goosebumps,3
SYN2717,7,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),5
SYN2717,8,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4
